,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score
2771,2,0.17592592592592593,0.8636363636363636,0.2923076923076923,2,0.15816326530612246,0.7045454545454546,0.25833333333333336
2772,3,0.23818897637795275,0.7857142857142857,0.36555891238670696,2,0.1659634317862166,0.7662337662337663,0.27283236994219656
2773,2,0.42857142857142855,0.75,0.5454545454545454,2,0.35,0.5833333333333334,0.4375
2774,4,0.3853711790393013,0.815242494226328,0.5233506300963677,2,0.12601406165494863,0.5381062355658198,0.2042068361086766
2775,4,0.22789783889980353,0.3032679738562091,0.26023555804823334,2,0.19051878354203935,0.5568627450980392,0.28390536487837387
2776,3,0.7226890756302521,0.4725274725274725,0.5714285714285714,2,0.46596858638743455,0.489010989010989,0.4772117962466487
2777,3,0.30180180180180183,0.8701298701298701,0.4481605351170569,2,0.1225071225071225,0.5584415584415584,0.20093457943925233
2778,3,0.33712660028449504,0.6929824561403509,0.4535885167464115,2,0.15709610235049093,0.5146198830409356,0.2407111921586506
2779,3,0.47128712871287126,0.6538461538461539,0.5477560414269276,2,0.22919334186939821,0.49175824175824173,0.3126637554585153
2780,3,0.6545454545454545,1.0,0.7912087912087912,2,0.4864864864864865,1.0,0.6545454545454547
2781,2,1.0,1.0,1.0,2,1.0,1.0,1.0
2782,3,0.25251076040172166,0.6494464944649446,0.36363636363636365,2,0.1396854764107308,0.5571955719557196,0.22337278106508876
2783,3,0.2936170212765957,0.8846153846153846,0.44089456869009575,3,0.2708333333333333,0.8333333333333334,0.40880503144654085
2784,3,0.6938775510204082,0.38636363636363635,0.49635036496350365,1,0.5751633986928104,1.0,0.7302904564315352
2785,1,0.3333333333333333,1.0,0.5,1,0.3333333333333333,1.0,0.5
2786,3,0.621301775147929,0.9375,0.7473309608540926,2,0.2109375,0.48214285714285715,0.2934782608695652
2787,3,0.1875,0.28125,0.225,1,0.20915032679738563,1.0,0.34594594594594597
2788,3,0.4444444444444444,0.7777777777777778,0.5656565656565655,3,0.4715447154471545,0.8055555555555556,0.594871794871795
2789,2,0.40388349514563104,0.9497716894977168,0.5667574931880108,2,0.210727969348659,0.502283105022831,0.2968960863697706
2790,3,0.26522593320235754,0.7458563535911602,0.3913043478260869,2,0.14858645627876396,0.6243093922651933,0.2400424853956452
2791,3,0.3242156074014481,0.9035874439461884,0.4772054470100651,2,0.12857914640734738,0.5336322869955157,0.2072268175881585
2792,3,0.5095541401273885,0.9876543209876543,0.6722689075630252,3,0.44970414201183434,0.9382716049382716,0.608
2793,3,0.25965250965250963,0.7842565597667639,0.3901377810007251,4,0.3496696035242291,0.9256559766763849,0.5075939248601119
2794,2,0.5068493150684932,0.8222222222222222,0.6271186440677966,2,0.2631578947368421,0.4444444444444444,0.3305785123966942
2795,2,1.0,1.0,1.0,2,0.5,0.5,0.5
2796,3,0.385980479148181,0.725,0.5037637521713955,2,0.2979539641943734,0.7766666666666666,0.4306839186691313
2797,3,0.3605047748976808,0.8830409356725146,0.511988374909179,3,0.38689288090485696,0.9715956558061821,0.5534142279324292
2798,3,0.4742990654205608,0.9354838709677419,0.6294573643410852,3,0.48578199052132703,0.9447004608294931,0.6416275430359938
2799,3,0.7738095238095238,0.5909090909090909,0.6701030927835052,1,0.47619047619047616,1.0,0.6451612903225806
2800,2,1.0,1.0,1.0,2,1.0,1.0,1.0
2801,3,0.5950413223140496,0.8571428571428571,0.702439024390244,2,0.36363636363636365,1.0,0.5333333333333333
2802,3,0.6163793103448276,0.8411764705882353,0.7114427860696518,3,0.5789473684210527,0.8411764705882353,0.6858513189448441
2803,2,0.7593984962406015,0.7651515151515151,0.7622641509433962,3,0.47126436781609193,0.3106060606060606,0.3744292237442922
2804,3,0.38095238095238093,0.8078175895765473,0.5177453027139874,2,0.20456707897240722,0.7003257328990228,0.3166421207658321
2805,2,0.15789473684210525,0.5,0.23999999999999996,2,0.1388888888888889,0.4166666666666667,0.20833333333333334
2806,5,0.22502685284640173,0.4433862433862434,0.2985393658710367,3,0.14360828130134737,0.4624338624338624,0.21915747241725175
2807,2,0.6111111111111112,0.6111111111111112,0.6111111111111112,2,0.4444444444444444,0.4444444444444444,0.4444444444444444
2808,2,0.5722433460076045,0.9555555555555556,0.7158145065398335,2,0.5413669064748201,0.9555555555555556,0.6911595866819746
2809,4,0.5185185185185185,0.8596491228070176,0.6468646864686468,3,0.3935810810810811,0.9083820662768031,0.5492044784914555
2810,3,0.4049586776859504,0.9074074074074074,0.56,2,0.2361308677098151,0.7685185185185185,0.36126224156692055
2811,2,0.9377289377289377,0.9411764705882353,0.9394495412844036,2,0.47101449275362317,0.47794117647058826,0.4744525547445256
2812,3,0.3697478991596639,0.6439024390243903,0.46975088967971523,2,0.19938335046248715,0.47317073170731705,0.28054953000723065
2813,2,0.2926208651399491,0.8487084870848709,0.43519394512771997,2,0.2926208651399491,0.8487084870848709,0.43519394512771997
2814,3,0.37329700272479566,0.8154761904761905,0.5121495327102804,2,0.1443661971830986,0.4880952380952381,0.22282608695652178
2815,3,0.21305841924398625,0.775,0.33423180592991913,3,0.2737642585551331,0.9,0.4198250728862974
2816,1,0.22807017543859648,1.0,0.3714285714285714,2,0.3548387096774194,0.8461538461538461,0.5
2817,3,0.3913978494623656,0.9811320754716981,0.5595695618754805,4,0.5292439372325249,1.0,0.6921641791044776
2818,4,0.2265193370165746,0.5256410256410257,0.31660231660231664,3,0.17314864144912093,0.5208333333333334,0.25989604158336665
2819,3,0.4954128440366973,0.34615384615384615,0.4075471698113208,2,0.47804878048780486,0.6282051282051282,0.5429362880886426
2820,2,1.0,1.0,1.0,2,1.0,1.0,1.0
2821,2,1.0,1.0,1.0,2,1.0,1.0,1.0
2822,3,0.5419354838709678,0.75,0.6292134831460674,1,0.22580645161290322,1.0,0.3684210526315789
2823,2,0.47956403269754766,0.5146198830409356,0.4964739069111424,1,0.4864864864864865,1.0,0.6545454545454547
2824,3,0.16159250585480095,0.3150684931506849,0.21362229102167185,2,0.18294573643410852,0.5388127853881278,0.27314814814814814
2825,2,0.2970873786407767,0.7846153846153846,0.4309859154929578,2,0.36585365853658536,1.0,0.5357142857142857
2826,2,0.25760950259836674,0.9327956989247311,0.40372309482257124,2,0.23607427055702918,0.717741935483871,0.35528942115768464
2827,3,0.12718204488778054,0.3469387755102041,0.18613138686131386,2,0.12158469945355191,0.6054421768707483,0.2025028441410694
2828,2,0.8372093023255814,0.8571428571428571,0.8470588235294119,2,0.47058823529411764,0.5714285714285714,0.5161290322580646
2829,2,0.3333333333333333,0.76,0.46341463414634143,2,0.2982456140350877,0.68,0.41463414634146345
2830,3,0.25527964724994195,0.7988380537400145,0.3869152303904326,2,0.10874775314559616,0.5272331154684096,0.18030547622004223
2831,1,0.4782608695652174,1.0,0.6470588235294118,2,1.0,1.0,1.0
2832,4,0.38418367346938775,0.7030812324929971,0.49686572088419667,4,0.36456310679611653,0.7012138188608776,0.47971893963589907
2833,3,0.25069748903945793,0.7488095238095238,0.3756345177664974,2,0.2043956043956044,0.8857142857142857,0.33214285714285713
2834,3,0.8483754512635379,0.8608058608058609,0.8545454545454545,2,0.30337078651685395,0.4945054945054945,0.37604456824512533
2835,3,0.3237410071942446,1.0,0.4891304347826087,3,0.3237410071942446,1.0,0.4891304347826087
2836,2,0.7602339181286549,1.0,0.8637873754152824,2,0.7602339181286549,1.0,0.8637873754152824
2837,3,0.3717948717948718,0.9206349206349206,0.5296803652968036,2,0.20454545454545456,1.0,0.339622641509434
2838,3,0.340080971659919,0.7,0.45776566757493187,2,0.2909090909090909,0.8,0.4266666666666667
2839,3,0.23658352229780802,0.7643467643467643,0.36132756132756133,4,0.3490304709141274,0.9230769230769231,0.506532663316583
2840,3,0.5483870967741935,0.7727272727272727,0.6415094339622641,1,0.20952380952380953,1.0,0.3464566929133859
2841,2,1.0,1.0,1.0,2,1.0,1.0,1.0
2842,2,0.8688524590163934,0.8833333333333333,0.8760330578512396,2,0.5684647302904564,0.5708333333333333,0.5696465696465696
2843,3,0.3535228677379481,0.8979591836734694,0.5073170731707317,2,0.14154103852596314,0.5306122448979592,0.22347107438016528
2844,3,0.3111254851228978,0.921455938697318,0.46518375241779497,2,0.14138817480719795,0.632183908045977,0.23109243697478993
2845,3,0.17766497461928935,0.3218390804597701,0.22894521668029433,2,0.17783094098883573,0.5126436781609195,0.2640615748963884
2846,2,0.42857142857142855,1.0,0.6,1,0.2,1.0,0.33333333333333337
2847,3,0.17708333333333334,0.5345911949685535,0.26604068857589985,2,0.11948790896159317,0.5283018867924528,0.1948955916473318
2848,1,0.6444444444444445,1.0,0.7837837837837839,2,0.8095238095238095,0.5862068965517241,0.68
2849,2,0.7049180327868853,1.0,0.8269230769230769,2,0.42857142857142855,0.4883720930232558,0.45652173913043476
2850,4,0.30966364121729845,0.7537361923326835,0.4389782403027436,2,0.1076923076923077,0.5321637426900585,0.17913385826771655
2851,3,0.31153388822829964,0.9097222222222222,0.46412754650132854,2,0.1168091168091168,0.5694444444444444,0.1938534278959811
2852,3,0.39086294416243655,1.0,0.5620437956204379,2,0.1839814277423099,0.6861471861471862,0.2901601830663615
2853,3,0.24161073825503357,0.8484848484848485,0.3761194029850746,2,0.12142358688066993,0.5858585858585859,0.20115606936416186
2854,3,0.6169265033407573,0.8878205128205128,0.7279894875164258,2,0.24198250728862974,0.532051282051282,0.33266533066132264
2855,2,0.4986149584487535,0.7692307692307693,0.6050420168067226,2,0.5344352617079889,0.8290598290598291,0.6499162479061976
2856,3,0.2813852813852814,0.8387096774193549,0.42139384116693684,4,0.2964824120603015,0.7612903225806451,0.4267631103074141
2857,4,0.9201277955271565,0.9230769230769231,0.9216,2,0.4608294930875576,0.9615384615384616,0.6230529595015577
2858,3,0.7579617834394905,0.9083969465648855,0.826388888888889,2,0.3,0.549618320610687,0.3881401617250674
2859,3,0.36054421768707484,0.803030303030303,0.49765258215962443,2,0.2146118721461187,0.7121212121212122,0.32982456140350874
2860,2,0.5595505617977528,0.9120879120879121,0.693593314763231,2,0.3669724770642202,0.5860805860805861,0.4513399153737659
2861,3,0.3392857142857143,0.4567307692307692,0.38934426229508196,2,0.32808988764044944,0.7019230769230769,0.447166921898928
2862,2,0.5,0.8571428571428571,0.631578947368421,2,0.5384615384615384,1.0,0.7000000000000001
2863,2,0.3132530120481928,0.8125,0.4521739130434783,1,0.1871345029239766,1.0,0.31527093596059114
2864,3,0.2246376811594203,0.6326530612244898,0.3315508021390374,2,0.1643835616438356,0.7346938775510204,0.26865671641791045
2865,2,0.28415300546448086,0.8125,0.4210526315789474,2,0.32460732984293195,0.96875,0.48627450980392156
2866,2,0.2867773325701202,0.9175824175824175,0.43698211949411253,4,0.5342312008978676,0.8717948717948718,0.662491301322199
2867,2,1.0,1.0,1.0,2,0.49206349206349204,0.5636363636363636,0.5254237288135594
2868,3,0.045454545454545456,0.08333333333333333,0.05882352941176471,2,0.25,0.75,0.375
2869,3,0.6346604215456675,1.0,0.7765042979942693,2,0.3010279001468429,0.7564575645756457,0.430672268907563
2870,3,0.3421717171717172,0.8603174603174604,0.4896115627822945,2,0.13643410852713178,0.5587301587301587,0.2193146417445483
2871,2,0.82,0.803921568627451,0.8118811881188118,2,1.0,1.0,1.0
2872,4,0.3494897959183674,0.7116883116883117,0.46877673224978617,3,0.20824949698189135,0.5376623376623376,0.30021754894851344
2873,1,0.4909090909090909,1.0,0.6585365853658536,2,0.7741935483870968,0.8888888888888888,0.8275862068965517
2874,2,0.7363636363636363,0.8804347826086957,0.8019801980198019,2,0.5877192982456141,0.7282608695652174,0.6504854368932039
2875,2,0.4794520547945205,0.9210526315789473,0.6306306306306306,2,0.4794520547945205,0.9210526315789473,0.6306306306306306
2876,3,0.408,0.6769911504424779,0.5091514143094843,3,0.34772182254196643,0.6415929203539823,0.45101088646967336
2877,3,0.35434488968932915,0.767056530214425,0.4847551586079458,3,0.33112582781456956,0.7309941520467836,0.45578851412944393
2878,3,0.31651954602774274,0.7880690737833596,0.45164192532613584,3,0.3253968253968254,0.9010989010989011,0.478134110787172
2879,2,0.3904109589041096,0.9827586206896551,0.5588235294117647,2,0.3402777777777778,0.8448275862068966,0.4851485148514851
2880,4,0.5889328063241107,0.8277777777777777,0.6882217090069285,2,0.2727272727272727,0.9,0.41860465116279066
2881,2,0.14285714285714285,0.3333333333333333,0.2,1,0.2,1.0,0.33333333333333337
2882,3,0.19718309859154928,0.37333333333333335,0.25806451612903225,2,0.2054794520547945,0.6,0.3061224489795918
2883,2,0.7355371900826446,1.0,0.8476190476190476,2,0.6776859504132231,0.9213483146067416,0.7809523809523808
2884,2,0.35502958579881655,0.898876404494382,0.5090137857900318,2,0.3727810650887574,0.9438202247191011,0.5344644750795334
2885,3,0.6153846153846154,0.6446886446886447,0.6296958855098391,2,0.3211009174311927,0.5128205128205128,0.39492242595204513
2886,2,0.3783783783783784,1.0,0.5490196078431372,2,0.3783783783783784,1.0,0.5490196078431372
2887,2,0.5144508670520231,1.0,0.6793893129770993,3,0.6607929515418502,0.8426966292134831,0.7407407407407408
2888,3,0.2849364791288566,0.8010204081632653,0.4203480589022757,2,0.13636363636363635,0.5510204081632653,0.2186234817813765
2889,2,0.3142857142857143,1.0,0.4782608695652174,2,0.27344365642237983,0.8762626262626263,0.4168168168168168
2890,3,0.2557077625570776,0.3971631205673759,0.31111111111111106,2,0.22258064516129034,0.48936170212765956,0.3059866962305987
2891,3,0.2826923076923077,0.735,0.4083333333333333,3,0.29071803852889666,0.83,0.430609597924773
2892,4,0.5668380462724936,0.9910112359550561,0.7211774325429272,5,0.6773211567732116,1.0,0.8076225045372051
2893,2,0.9234972677595629,0.9285714285714286,0.9260273972602739,2,0.5053763440860215,0.5164835164835165,0.5108695652173914
2894,3,0.5425101214574899,0.9436619718309859,0.6889460154241644,3,0.40932642487046633,0.5563380281690141,0.4716417910447761
2895,3,0.33251231527093594,0.7803468208092486,0.466321243523316,3,0.335,0.7745664739884393,0.46771378708551486
2896,4,0.36807387862796836,0.6642857142857143,0.4736842105263158,2,0.15596919127086006,0.5785714285714286,0.24570273003033366
2897,3,0.2765151515151515,0.9012345679012346,0.4231884057971015,2,0.10250569476082004,0.5555555555555556,0.17307692307692307
2898,3,0.6875,1.0,0.8148148148148148,3,0.6875,1.0,0.8148148148148148
2899,3,0.2659380692167577,0.8156424581005587,0.40109890109890106,3,0.22135416666666666,0.9497206703910615,0.35902851108764516
2900,3,0.533498759305211,0.8143939393939394,0.6446776611694154,2,0.23222748815165878,0.5568181818181818,0.3277591973244148
2901,3,0.2743295019157088,0.7799564270152506,0.40589569160997735,4,0.3522954091816367,0.7690631808278867,0.48323066392881586
2902,3,0.26040061633281975,0.771689497716895,0.38940092165898615,2,0.15673289183222958,0.6484018264840182,0.2524444444444444
2903,3,0.2317262830482115,0.7129186602870813,0.3497652582159624,3,0.1900138696255201,0.6555023923444976,0.2946236559139785
2904,3,0.9518072289156626,0.9080459770114943,0.9294117647058823,2,0.3404255319148936,0.5517241379310345,0.4210526315789473
2905,4,0.21909744931327665,0.563973063973064,0.31559114460668863,3,0.15928753180661578,0.5269360269360269,0.24462680734661976
2906,2,0.36,1.0,0.5294117647058824,2,0.18952234206471494,0.5466666666666666,0.2814645308924485
2907,3,1.0,1.0,1.0,3,1.0,1.0,1.0
2908,2,0.5802752293577982,0.9035714285714286,0.7067039106145251,3,0.3494318181818182,0.4392857142857143,0.38924050632911394
2909,4,0.2952815829528158,0.4898989898989899,0.3684710351377018,2,0.19066147859922178,0.6186868686868687,0.2914931588340273
2910,3,0.16626506024096385,0.4825174825174825,0.24731182795698922,2,0.14390602055800295,0.6853146853146853,0.23786407766990292
2911,2,0.17508975421154377,0.7547619047619047,0.2842412015243219,2,0.12959326788218795,0.55,0.20976163450624294
2912,1,0.4444444444444444,1.0,0.6153846153846153,2,0.7619047619047619,0.8,0.7804878048780488
2913,3,0.5226824457593688,0.9636363636363636,0.6777493606138106,2,0.18758434547908232,0.5054545454545455,0.27362204724409445
2914,3,0.6048780487804878,0.8611111111111112,0.7106017191977076,2,0.37209302325581395,1.0,0.5423728813559322
2915,2,0.34285714285714286,1.0,0.5106382978723404,3,0.43373493975903615,1.0,0.6050420168067226
2916,2,0.45454545454545453,0.5555555555555556,0.5,1,0.42857142857142855,1.0,0.6
2917,3,1.0,1.0,1.0,3,1.0,1.0,1.0
2918,3,0.3859060402684564,0.8127208480565371,0.5233219567690557,2,0.1906392694063927,0.5901060070671378,0.2881794650560828
2919,2,0.21243523316062177,0.9010989010989011,0.3438155136268344,3,0.30970149253731344,0.9120879120879121,0.4623955431754875
2920,3,0.36044362292051757,0.78,0.4930467762326169,2,0.19047619047619047,0.64,0.29357798165137616
2921,2,1.0,1.0,1.0,2,0.6940639269406392,0.7238095238095238,0.7086247086247085
2922,3,0.23952738990332975,0.7743055555555556,0.3658736669401149,2,0.12183544303797468,0.5347222222222222,0.19845360824742267
2923,3,0.27769347496206376,0.9037037037037037,0.4248403946604759,2,0.10521042084168336,0.5185185185185185,0.1749271137026239
2924,2,0.5294117647058824,1.0,0.6923076923076924,2,0.5294117647058824,1.0,0.6923076923076924
2925,3,0.3900862068965517,0.861904761904762,0.5370919881305638,2,0.31124807395993837,0.9619047619047619,0.470314318975553
2926,4,0.44555444555444557,0.8328664799253035,0.5805401887406444,4,0.44851063829787235,0.9841269841269841,0.6161940952937738
2927,2,0.21739130434782608,1.0,0.3571428571428571,4,0.4,1.0,0.5714285714285715
2928,2,1.0,1.0,1.0,2,1.0,1.0,1.0
2929,3,0.27984084880636606,0.8473895582329317,0.42073778664007977,3,0.29508196721311475,0.9397590361445783,0.44913627639155473
2930,4,0.4642857142857143,0.9285714285714286,0.6190476190476191,3,0.36619718309859156,0.9285714285714286,0.5252525252525253
2931,4,0.4862475442043222,0.9649122807017544,0.6466361854996734,4,0.5662100456621004,0.9668615984405458,0.7141828653707704
2932,2,0.6111111111111112,0.5789473684210527,0.5945945945945946,1,0.48717948717948717,1.0,0.6551724137931034
2933,3,0.3705179282868526,0.6642857142857143,0.4757033248081841,2,0.18947368421052632,0.5142857142857142,0.27692307692307694
